學校代碼,學校名稱,lat,lng,TWD97_X,TWD97_Y
34637,市立壽山國小,22.632786,120.280129,176004.8922,2503800.268
34638,市立福源國小,24.9884111,121.3570512,286044.2774,2764541.401
34639,市立大崗國小,25.0523434,121.3575134,286072.2484,2771622.889
34640,市立大埔國小,24.905644,121.366478,287020.6525,2755376.449
34641,市立大坑國小,24.19634,120.747945,224394.523,2676790.582
34642,市立山頂國小,22.6076638,120.3887955,187163.5693,2500968.5
34643,市立龍壽國小,25.0105623,121.3874846,289109.5422,2767003.376
34644,市立新路國小,24.9955082,121.3362478,283942.2113,2765322.129
44685,縣立安興國小,24.827076,121.032132,253247.9288,2746624.793
51307,私立全人實驗高中附設國小部,24.3058986,120.8622756,236021.011,2688908.114
54601,縣立建功國小,24.8006178,120.9991722,249916.3075,2743693.926
54602,縣立大同國小,23.4609947,120.2404938,172406.6317,2595536.671
54603,縣立僑育國小,24.5526126,120.8214732,231914.7819,2716237.317
54604,縣立文山國小,24.1493214,120.6153696,210912.1769,2671613.881
54605,縣立啟文國小,24.5729403,120.8273071,232508.5928,2718487.973
54606,縣立新英國小,24.7078012,120.9236723,242277.3597,2733415.88
54607,縣立頭屋國小,24.5757292,120.8505223,234860.3111,2718794.11
54608,縣立明德國小,25.112128,121.5217958,302622.6334,2778298.851
54609,縣立公館國小,24.4994036,120.8277823,232546.5581,2710343.335
54610,縣立五穀國小,24.5209005,120.8222621,231990.175,2712724.93
54611,縣立福基國小,24.4688254,120.8330762,233078.9814,2706956.003
54612,縣立鶴岡國小,24.534215,120.832316,233010.7101,2714198.305
54614,縣立開礦國小,24.4612495,120.8631449,236126.2113,2706113.594
54615,縣立南河國小,24.5301492,120.85307,235112.9731,2713745.6
54616,縣立銅鑼國小,24.490196,120.7909712,228814.3763,2709328.695
54617,縣立中興國小,24.8666921,121.0284066,252870.4482,2751012.571
54618,縣立九湖國小,24.4732278,120.7768379,227378.8908,2707451.627
54619,縣立新隆國小,24.9528311,121.2183642,272050.1235,2760570.794
54620,縣立興隆國小,24.8168288,121.0154557,251562.4033,2745489.528
54621,縣立文峰國小,24.4650465,120.785439,228249.3495,2706544.132
54622,縣立建中國小,24.4140526,120.7699322,226667.9934,2700898.873
54623,縣立僑成國小,24.4014733,120.765761,226242.6218,2699506.377
54624,縣立育英國小,23.9526956,120.5741008,206652.2402,2649849.722
54625,縣立鯉魚國小,24.343796,120.7667557,226332.7769,2693118.264
54627,縣立苑裡國小,24.4482394,120.6543225,214952.966,2704709.572
54628,縣立文苑國小,24.4343033,120.6464142,214147.2232,2703168.104
54629,縣立山腳國小,24.4176076,120.6851717,218072.9697,2701309.499
54630,縣立中正國小,24.8365624,121.0190117,251921.5717,2747675.252
54631,縣立藍田國小,24.3889114,120.695467,219110.0529,2698128.946
54632,縣立中山國小,24.0818409,120.5461194,203850.388,2664161.407
54633,縣立林森國小,24.9453907,121.2264455,272867.5389,2759748.02
54634,縣立蕉埔國小,24.412968,120.7134024,220934.8253,2700789.433
54635,縣立通霄國小,24.490796,120.683299,217901.6043,2709415.903
54636,縣立五福國小,22.589904,120.325942,180692.6629,2499029.771
54637,縣立城中國小,24.4721386,120.7042773,220023.3978,2707344.79
54638,縣立啟明國小,24.5589005,120.7088042,220502.5449,2716953.182
54639,縣立新埔國小,25.0182479,121.306454,280928.9904,2767833.717
54640,縣立烏眉國小,24.4946159,120.7231428,221940.7375,2709830.306
54641,縣立南和國小,24.4480695,120.7208047,221693.3656,2704675.542
54642,縣立坪頂國小,23.9669523,120.7393559,223474.823,2651387.702
54643,縣立圳頭國小,25.0725712,121.2050424,270684.8339,2773831.405
54645,縣立福興武術國(中)小,24.425383,120.727704,222387.925,2702161.521
74632,縣立培英國小,24.1344049,120.5106421,200263.3846,2669995.061
74633,縣立線西國小,24.131246,120.46973,196103.8223,2669660.334
74634,縣立曉陽國小,24.1214249,120.4787494,197016.5184,2668569.188
74635,縣立新港國小,23.5559483,120.3449036,183121.7472,2605999.885
74636,縣立伸東國小,24.1469424,120.4771652,196866.0312,2671395.906
74637,縣立伸仁國小,24.1469424,120.4771652,196866.0312,2671395.906
74638,縣立大同國小,23.4609947,120.2404938,172406.6317,2595536.671
74639,縣立鹿港國小,24.0509433,120.433751,192410.9918,2660780.949
74640,縣立文開國小,24.0566016,120.4300259,192034.6721,2661409.146
74641,縣立洛津國小,24.0545009,120.430664,192098.6247,2661176.227
74642,縣立海埔國小,24.0841346,120.444483,193517.0229,2664452.584
74643,縣立新興國小,25.1797101,121.4400679,294355.9028,2785755.294
74644,縣立草港國小,24.106456,120.4617584,195283.0403,2666917.877
74645,縣立頂番國小,24.088748,120.4798388,197113.8356,2664949.754
74646,縣立東興國小,24.8048308,121.0322829,253263.7645,2744160.939
74647,縣立管嶼國小,24.0279923,120.4125167,190240.7403,2658247.95
74648,縣立文昌國小,25.0994096,121.5213325,302581.348,2776889.9
74649,縣立西勢國小,23.0187385,120.2753033,175718.5606,2546541.798
74650,縣立大興國小,24.0265675,120.4729903,196391.6946,2658065.79
74651,縣立永豐國小,23.1549908,121.2663286,277270.7503,2561470.802
74652,縣立日新國小,25.0544041,121.5164821,302111.1768,2771902.948
74653,縣立育新國小,24.041722,120.41267,190262.6833,2659768.471
74654,縣立秀水國小,24.0349413,120.5029714,199444.7513,2658982.095
74655,縣立馬興國小,24.061928,120.4969132,198839.2257,2661973.082
74656,縣立華龍國小,24.0380937,120.5141043,200578.3584,2659327.268
74657,縣立明正國小,24.0265066,120.4931478,198442.1615,2658051.513
74658,縣立陝西國小,24.011875,120.5174889,200912.6637,2656422.358
74659,縣立育民國小,24.0042243,120.5061387,199754.9824,2655579.047
74660,縣立溪湖國小,23.9592711,120.4786382,196938.6414,2650610.565
74661,縣立東溪國小,24.8048308,121.0322829,253263.7645,2744160.939
74662,縣立湖西國小,23.9604072,120.4676583,195821.6204,2650740.561
74663,縣立湖東國小,23.9638625,120.482427,197326.1175,2651117.641
74664,縣立湖南國小,23.9499242,120.4803911,197113.2337,2649574.742
74665,縣立媽厝國小,23.9408464,120.496286,198727.4875,2648563.517
74666,縣立埔鹽國小,23.9924848,120.4778284,196869.8456,2654289.284
74667,縣立大園國小,25.0590851,121.2026707,270447.8129,2772337.28
74668,縣立南港國小,25.0571037,121.6105787,311604.0482,2772241.519
74669,縣立好修國小,24.007271,120.459632,195024.6356,2655933.843
74670,縣立永樂國小,25.061297,121.5110848,301563.7148,2772664.375
74671,縣立新水國小,23.9849379,120.4427844,193300.7945,2653467.118
74672,縣立天盛國小,23.9849,120.428352,191832.1831,2653468.802
74673,縣立埔心國小,23.9529143,120.5453508,203726.1207,2649883.072
74674,縣立太平國小,24.82623,121.118874,262015.9678,2746535.942
74675,縣立舊館國小,23.9479514,120.5257994,201734.316,2649339.985
14719,市立屯山國小,25.237288,121.456325,295972.897,2792138.489
34645,市立樂善國小,25.052038,121.382722,288615.8553,2771596.02
54646,縣立西湖國小,25.0838153,121.5657018,307063.7371,2775180.58
74676,縣立羅厝國小,23.9416361,120.512669,200395.4252,2648645.123
94671,縣立安南國小,23.7049714,120.2492016,173437.9427,2622551.854
114717,市立六甲國小,23.2258597,120.3496761,183444.2545,2569442.548
134765,縣立草埔國小,22.234862,120.8029919,229692.1905,2459574.415
183615,市立香山國小,24.7964006,120.9440054,244338.6263,2743227.994
413617,市立芝山國小,25.1102509,121.5364268,304099.01,2778096.714
413618,市立蘭雅國小,25.108283,121.523121,302757.9311,2777873.472
413619,市立三玉國小,25.1178607,121.5372679,304180.4823,2778939.964
421303,私立奎山實驗高中附設國小部,25.112998,121.5223028,302673.3919,2778395.416
421601,私立薇閣小學,25.1360521,121.5008795,300503.372,2780940.848
423601,市立北投國小,25.1341467,121.5002075,300436.3962,2780729.542
423602,市立逸仙國小,25.1383717,121.5051666,300934.6825,2781199.394
423603,市立石牌國小,25.1150149,121.5119063,301624.0564,2778614.804
423604,市立關渡國小,25.1264277,121.4662193,297012.2379,2779862.262
423605,市立湖田實驗國小,25.168457,121.538774,304309.975,2784544.974
423606,市立清江國小,25.1268231,121.5074753,301172.279,2779921.069
423607,市立泉源實驗國小,25.1493082,121.5240858,302837.5834,2782418.076
423608,市立大屯國小,25.1549141,121.5040167,300811.8894,2783031.308
423609,市立湖山國小,25.1496452,121.5352663,303964.6581,2782459.833
423610,市立桃源國小,25.1397049,121.4844614,298846.4659,2781339.409
423611,市立文林國小,25.1059061,121.5147455,301914.232,2777606.945
423612,市立義方國小,25.1419691,121.5092916,301349.0982,2781599.431
423613,市立立農國小,25.119493,121.505032,300928.9384,2779108.216
423614,市立明德國小,25.112128,121.5217958,302622.6334,2778298.851
423616,市立文化國小,25.1371562,121.4965074,300062.0785,2781061.515
513601,市立鹽埕國小,22.623147,120.2825874,176252.4568,2502731.684
513602,市立鹽埕區忠孝國小,22.6216565,120.2849886,176498.5086,2502565.448
513603,市立光榮國小,22.6238111,120.2868631,176692.3522,2502803.111
521301,私立明誠高中附設國小部,22.6676642,120.2918119,177224.1991,2507656.713
521303,私立大榮高中附設國小部,22.6535789,120.280211,176024.4579,2506102.711
521401,私立中華藝校附設國小部,22.6676642,120.2918119,177224.1991,2507656.713
523601,市立鼓山區鼓山國小,22.6236422,120.2712936,175091.7173,2502792.155
523602,市立鼓岩國小,22.6401485,120.2830976,176313.9705,2504614.075
523603,市立內惟國小,22.6567766,120.276489,175643.6414,2506458.663
523604,市立鼓山區中山國小,22.6567637,120.2892473,176954.8731,2506450.912
523605,市立壽山國小,22.632786,120.280129,176004.8922,2503800.268
523606,市立龍華國小,22.6559345,120.2982337,177878.0186,2506354.705
523607,市立九如國小,22.6522165,120.2787703,175875.6545,2505952.564
533601,市立左營國小,22.690482,120.293282,177387.2942,2510182.71
533602,市立舊城國小,22.6833406,120.2927721,177331.1369,2509392.16
533603,市立新莊國小,25.0369227,121.4561222,296027.5183,2769944.734
533604,市立新民國小,25.0222236,121.5316611,303656.7098,2768344.392
533605,市立明德國小,25.112128,121.5217958,302622.6334,2778298.851
533606,市立勝利國小,22.6724881,120.2956259,177618.6838,2508189.022
533607,市立屏山國小,22.6937433,120.3014988,178233.2689,2510539.855
533608,市立永清國小,22.67512,120.2868528,176718.5278,2508484.763
533609,市立新上國小,22.6564571,120.3109464,179184.8423,2506406.466
533610,市立福山國小,22.6837375,120.3173251,179854.2872,2509424.309
533611,市立文府國小,22.6913058,120.3152122,179641.0403,2510263.377
94672,縣立明倫國小,23.682356,120.2849699,177072.9573,2620028.47
94673,縣立同安國小,25.0218407,121.2979808,280072.949,2768229.759
94674,縣立龍潭國小,23.0334677,120.2677841,174955.967,2548176.736
94675,縣立臺西國小,23.7017685,120.1998283,168400.9327,2622224.531
94676,縣立崙豐國小,23.7204448,120.2091745,169365.5523,2624287.615
94677,縣立泉州國小,23.6754998,120.2042906,168839.7708,2619312.726
94678,縣立新興國小,25.1797101,121.4400679,294355.9028,2785755.294
94679,縣立尚德國小,23.6820668,120.190171,167403.6733,2620048.125
94680,縣立文昌國小,25.0994096,121.5213325,302581.348,2776889.9
94681,縣立中山國小,24.0818409,120.5461194,203850.388,2664161.407
94682,縣立廣興國小,23.8757154,120.3622956,185055.8684,2641405.36
94683,縣立安定國小,23.1228575,120.2463276,172807.8705,2558086.984
94684,縣立吳厝國小,24.267391,120.602745,209666.3743,2684693.9
94685,縣立大新國小,24.145955,120.646959,214121.5185,2671232.595
94686,縣立文賢國小,23.7490618,120.4640189,195362.6654,2627335.812
94687,縣立文興國小,23.7880152,120.4446361,193403.6162,2631657.377
94688,縣立二崙國小,23.7717116,120.4130466,190176.8398,2629864.732
94689,縣立三和國小,23.7509249,120.4085744,189711.4406,2627564.542
94690,縣立油車國小,23.7952629,120.3918423,188026.7772,2632482.084
94691,縣立大同國小,23.4609947,120.2404938,172406.6317,2595536.671
94692,縣立永定國小,23.796038,120.419125,190807.3893,2632556.285
94693,縣立義賢國小,23.8165862,120.4138831,190282.6111,2634834.158
94694,縣立旭光國小,23.8048095,120.3658577,185383.5135,2633550.942
94695,縣立來惠國小,23.768323,120.398549,188697.5986,2629495.629
94696,縣立崙背國小,23.7590436,120.3472676,183465.9181,2628491.006
94697,縣立豐榮國小,23.7924095,120.3119254,179881.2068,2632203.241
94698,縣立大有國小,25.009464,121.3191487,282212.508,2766863.743
94699,縣立中和國小,24.9999388,121.5015935,300631.2893,2765864.449
94700,縣立陽明國小,23.7859799,120.3552384,184291.9512,2631470.458
94701,縣立東興國小,24.8048308,121.0322829,253263.7645,2744160.939
94702,縣立麥寮國小,23.7491355,120.2544098,173994.6776,2627440.222
94703,縣立橋頭國小,23.9186947,120.5820226,207447.3808,2646081.773
94704,縣立明禮國小,23.9800127,121.6104561,312119.1615,2652944.088
94705,縣立興華國小,23.891587,120.3954139,188436.2495,2643148.334
94706,縣立豐安國小,23.7892724,120.2343701,171975.6956,2631896.257
94707,縣立南陽國小,24.2485965,120.7236314,221936.0219,2682582.722
94708,縣立北辰國小,23.5773685,120.303016,178856.8744,2608392.264
94709,縣立好收國小,23.5986867,120.2797007,176488.809,2610764.97
94710,縣立育英國小,23.9526956,120.5741008,206652.2402,2649849.722
94711,縣立東榮國小,23.557556,120.43477,192297.0562,2606138.881
94712,縣立朝陽國小,23.5575857,120.2853439,177042.0433,2606210.271
94713,縣立辰光國小,23.5870275,120.3185051,180443.0327,2609454.357
94714,縣立僑美國小,23.5929526,120.3019373,178755.1785,2610118.69
94715,縣立元長國小,23.6524945,120.3092695,179535.3898,2616709.16
114718,市立林鳳國小,23.240968,120.317726,180182.1578,2571130.663
114720,市立官田國小,23.1887875,120.3420563,182645.8236,2565340.65
114721,市立隆田國小,23.1922858,120.3150812,179886.0971,2565740.799
114722,市立嘉南國小,23.2174544,120.365045,185013.1233,2568504.781
114723,市立渡拔國小,23.1708873,120.3269035,181085.4046,2563365.463
114724,市立大內國小,23.118891,120.360411,184490.8867,2557591.941
114726,市立二溪國小,23.1225267,120.3928654,187816.7528,2557980.354
114728,市立新營國小,23.3062733,120.316383,180078.8187,2578363.364
114729,市立新民國小,25.0222236,121.5316611,303656.7098,2768344.392
114730,市立新橋國小,23.268108,120.277438,176074.2611,2574156.163
114731,市立新營區新興國小,25.1797101,121.4400679,294355.9028,2785755.294
114732,市立新進國小,23.3151673,120.3163447,180079.552,2579348.329
114733,市立南梓實驗小學,23.298067,120.2986887,178264.5618,2577463.229
114734,市立新生國小,25.0296774,121.5332977,303818.6322,2769170.664
114735,市立土庫國小,23.6763322,120.3887924,187659.4161,2619312.125
114736,市立公誠國小,23.7150829,120.538812,202974.9238,2623546.073
114737,市立鹽水國小,23.3227002,120.271058,175451.9152,2580205.149
114738,市立歡雅國小,23.2929702,120.2433842,172604.431,2576927.259
114739,市立坔頭港國小,23.2545211,120.2500108,173260.2806,2572665.752
114740,市立月津國小,23.315883,120.266373,174968.9406,2579452.608
114742,市立竹埔國小,23.2668697,120.2459541,172852.2859,2574035.428
114743,市立仁光國小,23.2993588,120.2574527,174047.2055,2577627.31
114744,市立岸內國小,23.329331,120.260768,174403.28,2580944.808
114747,市立文昌國小,25.0994096,121.5213325,302581.348,2776889.9
114748,市立白河國小,23.352203,120.413945,190078.4437,2583405.944
114749,市立玉豐國小,23.3793913,120.4165079,190352.6564,2586415.771
114750,市立竹門國小,23.376762,120.445045,193268.8002,2586113.097
114751,市立內角國小,23.397333,120.440714,192834.874,2588392.879
114753,市立仙草實驗小學,23.3470535,120.4723033,196043.3654,2582812.693
114755,市立河東國小,23.3447498,120.4373834,192471.7594,2582571.042
114756,市立大竹國小,25.0247647,121.2584648,276084.2611,2768545.439
